Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,
Data,2,record,timestamp,"1070728008",s,distance,"4107.45",m,accumulated_power,"74585",watts,speed,"8.062",m/s,power,"137",watts,enhanced_respiration_rate,"24.96",Breaths/min,heart_rate,"107",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"180",,left_torque_effectiveness,"72.0",percent,right_torque_effectiveness,"68.5",percent,left_pedal_smoothness,"24.0",percent,right_pedal_smoothness,"19.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|194.0625030322266",degrees,left_power_phase_peak,"73.12500114257814|133.59375208740238",degrees,right_power_phase,"343.1250053613282|195.46875305419925",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"8.062",m/s,
Data,2,record,timestamp,"1070728009",s,distance,"4115.47",m,accumulated_power,"74732",watts,speed,"8.034",m/s,power,"147",watts,enhanced_respiration_rate,"24.96",Breaths/min,heart_rate,"107",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"178",,left_torque_effectiveness,"75.0",percent,right_torque_effectiveness,"68.5",percent,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"19.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|194.0625030322266",degrees,left_power_phase_peak,"73.12500114257814|133.59375208740238",degrees,right_power_phase,"343.1250053613282|195.46875305419925",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"8.034",m/s,
Data,2,record,timestamp,"1070728010",s,distance,"4123.5",m,accumulated_power,"74877",watts,speed,"8.024",m/s,power,"145",watts,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"107",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"178",,left_torque_effectiveness,"75.0",percent,right_torque_effectiveness,"68.5",percent,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"19.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|194.0625030322266",degrees,left_power_phase_peak,"73.12500114257814|130.78125204345707",degrees,right_power_phase,"341.71875533935554|196.87500307617194",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"8.024",m/s,
Data,2,record,timestamp,"1070728011",s,distance,"4131.53",m,accumulated_power,"75021",watts,speed,"8.024",m/s,power,"144",watts,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"107",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"180",,left_torque_effectiveness,"72.5",percent,right_torque_effectiveness,"74.0",percent,left_pedal_smoothness,"23.0",percent,right_pedal_smoothness,"23.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|195.46875305419925",degrees,left_power_phase_peak,"73.12500114257814|132.18750206542973",degrees,right_power_phase,"340.3125053173829|201.0937531420899",degrees,right_power_phase_peak,"67.50000105468752|127.96875199951175",degrees,enhanced_speed,"8.024",m/s,
Data,2,record,timestamp,"1070728012",s,distance,"4139.56",m,accumulated_power,"75169",watts,speed,"8.043",m/s,power,"148",watts,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"107",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"179",,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"74.0",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"23.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|195.46875305419925",degrees,left_power_phase_peak,"73.12500114257814|132.18750206542973",degrees,right_power_phase,"340.3125053173829|201.0937531420899",degrees,right_power_phase_peak,"67.50000105468752|127.96875199951175",degrees,enhanced_speed,"8.043",m/s,
Data,2,record,timestamp,"1070728013",s,distance,"4147.61",m,accumulated_power,"75304",watts,speed,"8.043",m/s,power,"135",watts,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"106",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"178",,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"79.5",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"24.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|195.46875305419925",degrees,left_power_phase_peak,"71.71875112060549|129.37500202148442",degrees,right_power_phase,"341.71875533935554|199.68750312011724",degrees,right_power_phase_peak,"66.09375103271486|125.15625195556643",degrees,enhanced_speed,"8.043",m/s,
Data,2,record,timestamp,"1070728014",s,distance,"4155.58",m,accumulated_power,"75444",watts,speed,"7.978",m/s,power,"140",watts,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"106",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"184",,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"79.5",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"24.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|195.46875305419925",degrees,left_power_phase_peak,"70.31250109863284|129.37500202148442",degrees,right_power_phase,"341.71875533935554|201.0937531420899",degrees,right_power_phase_peak,"66.09375103271486|125.15625195556643",degrees,enhanced_speed,"7.978",m/s,
Data,2,record,timestamp,"1070728015",s,distance,"4163.5",m,accumulated_power,"75575",watts,speed,"7.912",m/s,power,"131",watts,enhanced_respiration_rate,"28.15",Breaths/min,heart_rate,"106",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"179",,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"75.5",percent,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"22.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|195.46875305419925",degrees,left_power_phase_peak,"71.71875112060549|132.18750206542973",degrees,right_power_phase,"343.1250053613282|199.68750312011724",degrees,right_power_phase_peak,"66.09375103271486|125.15625195556643",degrees,enhanced_speed,"7.912",m/s,
Data,2,record,timestamp,"1070728016",s,distance,"4171.38",m,accumulated_power,"75709",watts,speed,"7.884",m/s,power,"134",watts,enhanced_respiration_rate,"28.15",Breaths/min,heart_rate,"105",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"179",,left_torque_effectiveness,"73.5",percent,right_torque_effectiveness,"70.0",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"19.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|195.46875305419925",degrees,left_power_phase_peak,"73.12500114257814|132.18750206542973",degrees,right_power_phase,"343.1250053613282|199.68750312011724",degrees,right_power_phase_peak,"66.09375103271486|125.15625195556643",degrees,enhanced_speed,"7.884",m/s,
Data,2,record,timestamp,"1070728017",s,distance,"4179.28",m,accumulated_power,"75850",watts,speed,"7.894",m/s,power,"141",watts,enhanced_respiration_rate,"28.15",Breaths/min,heart_rate,"105",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"179",,left_torque_effectiveness,"73.5",percent,right_torque_effectiveness,"70.0",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"19.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"334.6875052294923|195.46875305419925",degrees,left_power_phase_peak,"77.34375120849612|137.81250215332034",degrees,right_power_phase,"341.71875533935554|198.2812530981446",degrees,right_power_phase_peak,"66.09375103271486|123.75000193359378",degrees,enhanced_speed,"7.894",m/s,
Data,2,record,timestamp,"1070728018",s,distance,"4187.19",m,accumulated_power,"75999",watts,speed,"7.912",m/s,power,"149",watts,enhanced_respiration_rate,"28.15",Breaths/min,heart_rate,"105",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"180",,left_torque_effectiveness,"74.5",percent,right_torque_effectiveness,"70.0",percent,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"19.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"331.87500518554697|195.46875305419925",degrees,left_power_phase_peak,"78.75000123046877|140.62500219726567",degrees,right_power_phase,"340.3125053173829|199.68750312011724",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"7.912",m/s,
Data,2,record,timestamp,"1070728019",s,distance,"4195.11",m,accumulated_power,"76151",watts,speed,"7.922",m/s,power,"152",watts,enhanced_respiration_rate,"28.15",Breaths/min,heart_rate,"105",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"182",,left_torque_effectiveness,"65.0",percent,right_torque_effectiveness,"73.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"23.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"331.87500518554697|195.46875305419925",degrees,left_power_phase_peak,"78.75000123046877|140.62500219726567",degrees,right_power_phase,"340.3125053173829|199.68750312011724",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"7.922",m/s,
Data,2,record,timestamp,"1070728020",s,distance,"4203.12",m,accumulated_power,"76302",watts,speed,"8.015",m/s,power,"151",watts,enhanced_respiration_rate,"28.15",Breaths/min,heart_rate,"106",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"181",,left_torque_effectiveness,"66.0",percent,right_torque_effectiveness,"76.5",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"22.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"336.0937552514649|195.46875305419925",degrees,left_power_phase_peak,"75.93750118652346|137.81250215332034",degrees,right_power_phase,"336.0937552514649|199.68750312011724",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"8.015",m/s,
Data,2,record,timestamp,"1070728021",s,distance,"4211.19",m,accumulated_power,"76302",watts,speed,"8.062",m/s,power,"150",watts,enhanced_respiration_rate,"29.4",Breaths/min,heart_rate,"106",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"181",,left_torque_effectiveness,"62.5",percent,right_torque_effectiveness,"76.5",percent,left_pedal_smoothness,"17.5",percent,right_pedal_smoothness,"21.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"338.90625529541023|192.65625301025395",degrees,left_power_phase_peak,"70.31250109863284|129.37500202148442",degrees,right_power_phase,"334.6875052294923|196.87500307617194",degrees,right_power_phase_peak,"63.28125098876955|122.34375191162113",degrees,enhanced_speed,"8.062",m/s,
Data,2,record,timestamp,"1070728022",s,distance,"4219.26",m,accumulated_power,"76602",watts,speed,"8.071",m/s,power,"150",watts,enhanced_respiration_rate,"29.4",Breaths/min,heart_rate,"106",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"181",,left_torque_effectiveness,"62.0",percent,right_torque_effectiveness,"76.5",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"21.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|192.65625301025395",degrees,left_power_phase_peak,"67.50000105468752|126.5625019775391",degrees,right_power_phase,"334.6875052294923|196.87500307617194",degrees,right_power_phase_peak,"63.28125098876955|122.34375191162113",degrees,enhanced_speed,"8.071",m/s,
Data,2,record,timestamp,"1070728023",s,distance,"4227.33",m,accumulated_power,"76727",watts,speed,"8.071",m/s,power,"125",watts,enhanced_respiration_rate,"29.4",Breaths/min,heart_rate,"106",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"178",,left_torque_effectiveness,"61.5",percent,right_torque_effectiveness,"64.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"17.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|192.65625301025395",degrees,left_power_phase_peak,"67.50000105468752|126.5625019775391",degrees,right_power_phase,"336.0937552514649|195.46875305419925",degrees,right_power_phase_peak,"63.28125098876955|122.34375191162113",degrees,enhanced_speed,"8.071",m/s,
Data,2,record,timestamp,"1070728024",s,distance,"4235.36",m,accumulated_power,"76875",watts,speed,"8.034",m/s,power,"148",watts,enhanced_respiration_rate,"29.4",Breaths/min,heart_rate,"106",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"178",,left_torque_effectiveness,"61.5",percent,right_torque_effectiveness,"64.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"17.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|192.65625301025395",degrees,left_power_phase_peak,"66.09375103271486|125.15625195556643",degrees,right_power_phase,"344.53125538330085|192.65625301025395",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"8.034",m/s,
Data,2,record,timestamp,"1070728025",s,distance,"4243.52",m,accumulated_power,"77040",watts,speed,"8.155",m/s,power,"165",watts,enhanced_respiration_rate,"30.62",Breaths/min,heart_rate,"106",bpm,cadence,"91",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"175",,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"64.5",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"18.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"338.90625529541023|191.2500029882813",degrees,left_power_phase_peak,"70.31250109863284|130.78125204345707",degrees,right_power_phase,"344.53125538330085|194.0625030322266",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"8.155",m/s,
Data,2,record,timestamp,"1070728026",s,distance,"4251.66",m,accumulated_power,"77153",watts,speed,"8.146",m/s,power,"113",watts,enhanced_respiration_rate,"30.62",Breaths/min,heart_rate,"105",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"175",,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"64.5",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"18.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|188.437502944336",degrees,left_power_phase_peak,"70.31250109863284|130.78125204345707",degrees,right_power_phase,"344.53125538330085|194.0625030322266",degrees,right_power_phase_peak,"60.46875094482424|119.5312518676758",degrees,enhanced_speed,"8.146",m/s,
Data,2,record,timestamp,"1070728027",s,distance,"4259.62",m,accumulated_power,"77275",watts,speed,"7.959",m/s,power,"122",watts,enhanced_respiration_rate,"30.62",Breaths/min,heart_rate,"105",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"179",,left_torque_effectiveness,"64.5",percent,right_torque_effectiveness,"61.0",percent,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"18.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"340.3125053173829|188.437502944336",degrees,left_power_phase_peak,"70.31250109863284|130.78125204345707",degrees,right_power_phase,"341.71875533935554|192.65625301025395",degrees,right_power_phase_peak,"57.65625090087892|116.7187518237305",degrees,enhanced_speed,"7.959",m/s,
Data,2,record,timestamp,"1070728028",s,distance,"4267.5",m,accumulated_power,"77414",watts,speed,"7.875",m/s,power,"139",watts,enhanced_respiration_rate,"30.62",Breaths/min,heart_rate,"104",bpm,cadence,"86",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"179",,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"61.0",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"18.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"338.90625529541023|189.84375296630864",degrees,left_power_phase_peak,"71.71875112060549|132.18750206542973",degrees,right_power_phase,"338.90625529541023|192.65625301025395",degrees,right_power_phase_peak,"59.06250092285158|118.12500184570315",degrees,enhanced_speed,"7.875",m/s,
Data,2,record,timestamp,"1070728029",s,distance,"4275.41",m,accumulated_power,"77562",watts,speed,"7.912",m/s,power,"148",watts,enhanced_respiration_rate,"30.62",Breaths/min,heart_rate,"105",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"185",,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"78.5",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"23.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"336.0937552514649|192.65625301025395",degrees,left_power_phase_peak,"71.71875112060549|130.78125204345707",degrees,right_power_phase,"336.0937552514649|199.68750312011724",degrees,right_power_phase_peak,"63.28125098876955|122.34375191162113",degrees,enhanced_speed,"7.912",m/s,
Data,2,record,timestamp,"1070728030",s,distance,"4283.35",m,accumulated_power,"77710",watts,speed,"7.94",m/s,power,"148",watts,enhanced_respiration_rate,"31.83",Breaths/min,heart_rate,"105",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"185",,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"78.5",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"23.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"333.2812552075196|194.0625030322266",degrees,left_power_phase_peak,"68.90625107666017|127.96875199951175",degrees,right_power_phase,"336.0937552514649|199.68750312011724",degrees,right_power_phase_peak,"63.28125098876955|122.34375191162113",degrees,enhanced_speed,"7.94",m/s,
Data,2,record,timestamp,"1070728031",s,distance,"4291.32",m,accumulated_power,"77848",watts,speed,"7.959",m/s,power,"138",watts,enhanced_respiration_rate,"31.83",Breaths/min,heart_rate,"106",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"185",,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"78.5",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"23.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"333.2812552075196|194.0625030322266",degrees,left_power_phase_peak,"68.90625107666017|127.96875199951175",degrees,right_power_phase,"336.0937552514649|203.9062531860352",degrees,right_power_phase_peak,"63.28125098876955|123.75000193359378",degrees,enhanced_speed,"7.959",m/s,
